time_s,node,truth_x_m,truth_y_m,imu_x_m,imu_y_m,full_x_m,full_y_m,imu_position_error_m,full_position_error_m,full_position_sigma_radial_m
33.6,3,-0.8849657428022587,-2.1380045701721366,-1.2736263803577783,-3.337068636946402,-0.18032860305636897,-1.3573959330973122,1.2604807524965638,1.0516003722826859,1.2126160215341841
33.6,4,1.6188999718530237,-2.2531991705105385,2.6391011969255556,-1.8733683080187262,2.3003060308957983,-1.4903988264944517,1.0886147269538333,1.0228287159301237,1.2128000012484894
33.7,1,-4.825881061405534,-3.528575175260124,-4.380233783603546,-2.6876302127184215,-4.102406001321526,-2.826650124708581,0.9517299649777703,1.0080252671214869,1.218586697910218
33.7,2,3.0312039887226416,-1.5999351828468922,4.730858027678575,1.4406132904312978,3.7078022643102226,-0.7563582530290364,3.4833545427494963,1.0813913551758252,1.2171350210883467
33.7,3,-0.9373171117640042,-2.075213554687947,-1.327099755245268,-3.278443080679121,-0.22938021709109402,-1.2968882250497695,1.2647892319972476,1.052124025766687,1.2162969982313037
33.7,4,1.5980800983233787,-2.3061772025441583,2.621772607740382,-1.9248278464438793,2.284314332567315,-1.5478569027869138,1.0924164431363064,1.0227253303171282,1.2164665823653416
33.8,1,-4.761722412352048,-3.551080543979216,-4.313701148522258,-2.7087915093086568,-4.039756584636389,-2.84081183574387,0.9540303301100577,1.0127765273185712,1.2221828050310706
33.8,2,2.973883998775694,-1.5999545972752354,4.678209887081214,1.4503339066233623,3.649205259122735,-0.7588541537046929,3.4941360435112347,1.0786606328457895,1.220773084725755
33.8,3,-0.9896753546108124,-2.0123895480528446,-1.380573101047751,-3.219756419536993,-0.28030461265006323,-1.2297401006255202,1.2690688754070432,1.0562892629901337,1.2199777268865892
33.8,4,1.577588108914425,-2.3598082355095835,2.6046824168815053,-1.9769371268722722,2.272051713542887,-1.6041527093607582,1.0961354858262455,1.026301599118317,1.2201325831245633
33.9,1,-4.6971605565522685,-3.5730674610155755,-4.246733757529561,-2.7293906350410295,-3.9728565123241224,-2.86152776051296,0.9563863696040042,1.0153349663419458,1.2257768527817803
33.9,2,2.9165671821373365,-1.5995365876596521,4.625611226178192,1.46046211014888,3.5957405523720385,-0.7544230553776223,3.5049142036662513,1.0842017106065518,1.2244098923527422
33.9,3,-1.0420347296713401,-1.9495601069524833,-1.4340757523718055,-3.1610922281208156,-0.33109580163542174,-1.1650533252397872,1.2733837772261218,1.0587185886485948,1.2236577373820006
33.9,4,1.5574259786867501,-2.4140715936226975,2.587900216085222,-2.0297363795244134,2.2538432848832053,-1.6568573230722448,1.0998139436913572,1.0287713623031998,1.223797301485054
34.0,1,-4.6322049199266715,-3.594532716316936,-4.179330813844964,-2.7493887014688463,-3.9103061041606986,-2.8764262561719605,0.9588343766223935,1.0182410266269286,1.229369040198724
34.0,2,2.8592605032714427,-1.5986812047917431,4.573040486834214,1.4710792248643707,3.546648334602397,-0.757516601426774,3.5157461409411943,1.08630562946899,1.228045987628048
34.0,3,-1.0943894951500688,-1.886752790456269,-1.4875518899050506,-3.1025214207368323,-0.38702493497876883,-1.0948048299523894,1.2777597704669486,1.0618597803535978,1.2273368542334098
34.0,4,1.537595650908428,-2.4689463573260024,2.5714849069383505,-2.083071683350827,2.240435843568434,-1.7136639840011008,1.103551656131037,1.0317149799598968,1.2274609348818608
34.1,1,-4.5668649858870545,-3.6154731759927543,-4.111526860379844,-2.7689063156491134,-3.8458684198314437,-2.8546729318479422,0.9612534824761415,1.048166522912647,1.2329594552568997
34.1,2,2.8019709254100578,-1.59738855260755,4.520464079476913,1.4821496976013793,3.496073514577961,-0.7807644354419223,3.526581142562088,1.0717524681688995,1.2316809939346487
34.1,3,-1.1467339097569835,-1.8239951479290133,-1.5410576757091954,-3.0439708663968594,-0.43920451475016054,-1.0361581037137297,1.282120113735789,1.0589074808672359,1.2310148681664514
34.1,4,1.5180990368677265,-2.524411371353497,2.555440978206539,-2.136929242371488,2.229264248824065,-1.7741532889288352,1.107348501394663,1.0337519765110172,1.2311233032656674
34.2,1,-4.501150293951968,-3.635885782771754,-4.04339469832708,-2.787764062312862,-3.7804300435838263,-2.8846877542446188,0.963768975450054,1.0410264921479047,1.2365559894040954
34.2,2,2.744705409707314,-1.5956587881749278,4.467908954418373,1.4936875120182247,3.4425508532060167,-0.776691637173908,3.5374413096222357,1.075962572504559,1.2353178794815294
34.2,3,-1.1990622333371526,-1.7613147069468906,-1.5945322120595156,-2.985479779941087,-0.490539179359433,-0.9663779445791498,1.2864589499900696,1.0648611994910981,1.2346920566341149
34.2,4,1.4989380156888865,-2.5804452528864434,2.539693783872482,-2.191306766982242,2.21249392323536,-1.821632764819011,1.111126154052383,1.0416133760861364,1.2347857022082798
34.300000000000004,1,-4.435070438353986,-3.6557675564482746,-3.974972283688248,-2.806094237278369,-3.7159536262332717,-2.889708226214918,0.9662479294860203,1.0507025682429052,1.240147658916207
34.300000000000004,2,2.6874709143935953,-1.5934921216744589,4.415442402180442,1.5056209077305758,3.3870443000184847,-0.7696269838849622,3.5482935379746054,1.0808129750977162,1.2389538144864989
34.300000000000004,3,-1.2513687275002088,-1.698738961222924,-1.6479721097185704,-2.927089948170081,-0.5406578078239009,-0.9053001866880429,1.2907906065358157,1.065201905876326,1.2383679198309845
34.300000000000004,4,1.480114434151007,-2.637026399796867,2.524291798762507,-2.2462005768885693,2.20082641620789,-1.887168789379212,1.1149220567461051,1.0400539394577746,1.2384470605469895
34.4,1,-4.368635066638959,-3.6751155943173788,-3.906300768530835,-2.8238930852531987,-3.6494359682099957,-2.8724200201297707,0.9686757781345879,1.0777604223580521,1.2437385531988812
34.4,2,2.6302743939300566,-1.5908888163739143,4.363030988751239,1.5179617823208578,3.328850796961471,-0.793527312932458,3.559128750396808,1.0600916743578024,1.2425885908301013
34.4,3,-1.303647656249622,-1.6362953585473403,-1.7013403388628339,-2.8688735715261733,-0.5880364831278869,-0.8445950080100485,1.2951480691080022,1.067187329449491,1.2420429299794944
34.4,4,1.4616301065100585,-2.6941329989755523,2.509236308278448,-2.301652064262519,2.1907813078714695,-1.9445118572399014,1.1187135639192045,1.045750128177783,1.2421076282613004
34.5,1,-4.301853878257452,-3.693927071598652,-3.8372583090084857,-2.8412226227579302,-3.5857576170534085,-2.862535752265882,0.9710581445199509,1.0972717900193616,1.2473314452059825
34.5,2,2.573122798163584,-1.5878491885962642,4.310615787803593,1.530711299711881,3.2704118052012157,-0.7844046550638143,3.5699161626409266,1.0638303801822464,1.246225202795756
34.5,3,-1.3558932866117337,-1.5740112887480435,-1.7545699026126462,-2.8109486594782744,-0.6329054988787092,-0.7950839830940377,1.2995988239664409,1.062750718044689,1.245717198864963
34.5,4,1.4434868143240092,-2.7517430347414473,2.4945305091815415,-2.3576091917969775,2.1809330484068985,-2.014400456610844,1.1225125097984208,1.0428331725100235,1.2457683753634987
34.6,1,-4.2347366231487005,-3.712199241848598,-3.7678000871578208,-2.858079195317993,-3.513536756237902,-2.9142974902128684,0.9734222015798721,1.0755354263321684,1.250928792214947
34.6,2,2.516023071482357,-1.5843736076812434,4.258208292484693,1.5438729851557846,3.215979467828389,-0.7653132265974799,3.5806614039693048,1.0774037611994878,1.2498639561129579
34.6,3,-1.4080998892644137,-1.5119140716765629,-1.8077654723590801,-2.7532016626958167,-0.6827493458461873,-0.7257396003113855,1.3040427377692734,1.0696745814795416,1.249391271724113
34.6,4,1.4256863062811211,-2.809834297329113,2.4801726684467527,-2.414026687206853,2.1588912354121845,-2.05357097844465,1.1263237333129414,1.0533392974688784,1.2494298677573183
34.7,1,-4.167293100317104,-3.7299294373616285,-3.698105577624052,-2.8743573925800354,-3.437284144061368,-2.9522000719896497,0.975776847062175,1.0666658530090336,1.254521201816895
34.7,2,2.4589821519720316,-1.580462495940472,4.20587254674664,1.557485762358266,3.161904855230297,-0.7437998218700242,3.591426641756152,1.0927510040895043,1.2535042780503831
34.7,3,-1.4602617391653698,-1.4500309452246332,-1.861001163550787,-2.6955798779284885,-0.7373861802349265,-0.652220921683712,1.308428152409015,1.0765918016413492,1.2530646072611629
34.7,4,1.4082302980314116,-2.8683843914509923,2.4661481941413865,-2.4709312490868673,2.1404226370512265,-2.1126406854642426,1.1301147177542963,1.0522614553702394,1.2530917316152224
34.800000000000004,1,-4.0995331564015745,-3.74711506955954,-3.6281939276082396,-2.8901900346878278,-3.356723343274189,-2.9963600873747103,0.9779985603207096,1.0561247377813308,1.2581102294244606
34.800000000000004,2,2.4020069705727094,-1.5761163286061413,4.153575445230902,1.5715662607820085,3.1065439937104036,-0.7350053687111264,3.6022073517433326,1.097196456350109,1.2571452094939337
34.800000000000004,3,-1.5123731161799485,-1.388389053376775,-1.9141447950504673,-2.6381233763720937,-0.7908420146028413,-0.575167052321426,1.3127285934323982,1.0871693306672794,1.2567374920431673
34.800000000000004,4,1.3911204720212842,-2.9273707449312605,2.4525493119274366,-2.5282694340332608,2.1185735779360835,-2.157016119366441,1.133981057401323,1.0595443692617128,1.2567539309025966
34.9,1,-4.031466684237982,-3.7637536293694382,-3.5580292492903087,-2.9054630046082193,-3.293494762320226,-2.9812040106824873,0.9802070196457664,1.0756330523213196,1.2616956273735531
34.9,2,2.345104450236775,-1.5713356337732716,4.101312335493684,1.5861347034208177,3.058976281604659,-0.7491503657225352,3.6130160623084833,1.0888533448633924,1.2607877338185882
34.9,3,-1.5644283057084132,-1.3270154343040421,-1.967193176343238,-2.580930960337215,-0.841489827692585,-0.5137077452488745,1.3170131690474989,1.088167928250093,1.260410296726272
34.9,4,1.374358477331385,-2.9867706174077844,2.439290574155705,-2.5860674988150367,2.108540034016009,-2.2196626321768145,1.1378239583066425,1.0618273019568558,1.2604167869919556
35.0,1,-3.9631036214147786,-3.7798426875900644,-3.4875328388629794,-2.9200302476054065,-3.221580183748519,-3.003136407274094,0.9825706087448889,1.0738387469683974,1.2652892342395117
35.0,2,2.288281505087686,-1.5661209923355393,4.049103742356725,1.6011008211247164,2.9992082780307414,-0.7365715748285792,3.6237810318670767,1.092505886745405,1.264433101752582
35.0,3,-1.6164215993126327,-1.265937008504166,-2.0201566120045236,-2.5241084429581457,-0.8891444612211107,-0.45025833191154213,1.3213619182303185,1.0928237456417613,1.2640839046114107
35.0,4,1.3579459295176473,-3.046561109099,2.4265551808316412,-2.644225498650301,2.0949970780627023,-2.2753227523409767,1.14184047722481,1.0667956685825084,1.2640813924872676
35.1,1,-3.8944539488221492,-3.7953798952464513,-3.416756495310372,-2.933962922484826,-3.151569266066824,-3.0075423035268423,0.9850045979859379,1.0828507389289779,1.2688856140203035
35.1,2,2.231545039579873,-1.560473037914699,3.997028699588336,1.6165050708138482,2.9483712889167886,-0.7340793148441849,3.6345732152616343,1.0939682158402846,1.268081071927826
35.1,3,-1.6683472953420475,-1.2051805669933686,-2.0730136558165775,-2.467692459876063,-0.9388617626561815,-0.3896399420077415,1.3257794473327555,1.0941917809049422,1.26775843029589
35.1,4,1.341884410455589,-3.106719169632203,2.4143098423431955,-2.702756084533787,2.0812178376629404,-2.33377144234815,1.1459853755967173,1.0696083889441736,1.2677473702793636
35.2,1,-3.825527689194822,-3.810362983932867,-3.345694984907055,-2.9473202813840724,-3.0783231702492633,-3.0136315578426127,0.9874624704396815,1.0922891368371628,1.2724871365234247
35.2,2,2.1749019476597757,-1.5543924567835896,3.945143018778852,1.632377380304981,2.896970901274682,-0.7362861773397332,3.6454431067367286,1.0911835126320388,1.2717317468722222
35.2,3,-1.7201996995589386,-1.1447727595549158,-2.1258130506291355,-2.4116994749677114,-0.9874641522233604,-0.32917271147644966,1.330272713691839,1.096405408940856,1.2714341611646298
35.2,4,1.3261754681878473,-3.1672216069298904,2.4024838923931364,-2.76166434074315,2.06521276094643,-2.3857909100035086,1.1501810814702766,1.0755510467601181,1.2714150101680388
35.300000000000004,1,-3.7563349056487594,-3.824789766144003,-3.2743415769130664,-2.960126650206367,-3.0082631054690796,-3.0151523352975143,0.9899292262625121,1.1023267154758474,1.2760938845075627
35.300000000000004,2,2.118359111928177,-1.5478799877827485,3.8933192081832035,1.6486324249513573,2.8434251092362355,-0.7370701660896536,3.6562514886234054,1.0877192962370017,1.2753849827228507
35.300000000000004,3,-1.7719731257628577,-1.0847400830496494,-2.1784977520416,-2.356095636397052,-1.0327708999221874,-0.27427116434468063,1.3347685997199483,1.0969411100303437,1.2751111734494747
35.300000000000004,4,1.310820616774976,-3.2280450961507623,2.3911021185283654,-2.8208438318214757,2.0514873410029835,-2.4379221848470602,1.1544786670622926,1.0829964964604848,1.2750843804851073
35.4,1,-3.68688570021195,-3.8386581355943434,-3.2027905897031315,-2.972431842334118,-2.9396452043661068,-3.023643943965288,0.992318531094676,1.1057198972564002,1.2797068641071518
35.4,2,2.0619234028039135,-1.5409364222306352,3.8416682914725606,1.6654082574246813,2.7912951146167284,-0.7279535603178937,3.667170308766165,1.0922107066663407,1.2790410664089484
35.4,3,-1.8236618964141886,-1.0251088697935828,-2.231091534239872,-2.3008705722001914,-1.0820255862396642,-0.21410752035452718,1.3392411400140662,1.0989757073571975,1.2787896705193569
35.4,4,1.295821336149511,-3.289166188681902,2.380092263657339,-2.8802579801861197,2.040547094568049,-2.497887713233256,1.1588137758992665,1.0866177253111602,1.2787556078816205
35.5,1,-3.617190212349539,-3.851966067525682,-3.13106029359766,-2.984193933153974,-2.8739987114462355,-3.0285677414709578,0.9946611358134679,1.1091971918304822,1.2833244841393399
35.5,2,2.0056016776890466,-1.5335626038274794,3.7902278022728457,1.6826662108717458,2.730694383235758,-0.7218550698865948,3.6781813703308015,1.0884064278997263,1.2826989043643435
35.5,3,-1.8752603432567558,-0.965905276007673,-2.2835916749770924,-2.2460759756665745,-1.1261118867924282,-0.15451837832587031,1.3437155564812313,1.104342386922002,1.282469555147329
35.5,4,1.2811790719733365,-3.35056132117865,2.3694706652754918,-2.939895131784307,2.0347299585773984,-2.5587883857789744,1.1631961619451012,1.0930431464188348,1.2824283770357352
35.6,1,-3.547258617483501,-3.864711619002728,-3.0591537065115677,-2.9954128039990984,-2.8069166367638667,-3.026098201389913,0.996958792469194,1.1186503978527507,1.286946600819169
35.6,2,1.9494007801356577,-1.5257594285527665,3.739023854128927,1.7004159137520505,2.679285351188772,-0.7124019453621333,3.689303197931111,1.0928320468048098,1.286358993345446
35.6,3,-1.9267628079393977,-0.9071552703448567,-2.3359080329744657,-2.191780889237555,-1.1726335051450514,-0.10066691446533767,1.3482072525707778,1.1041442267667465,1.28615086742337
35.6,4,1.2668952354983523,-3.4122068246487087,2.3592409099366947,-2.9997978013584556,2.025316825132217,-2.6222446107971646,1.1676045027985194,1.0950998159692982,1.2861026531386477
35.7,1,-3.4771011255070077,-3.8768929291967775,-2.9870437700242882,-3.006077718588974,-2.733652502173141,-3.0420643872123465,0.9992373805501021,1.1178794881600038,1.290573949162151
35.7,2,1.893327539014282,-1.517527844556366,3.6879067897410605,1.7185756532567598,2.623620417892073,-0.6931667892996586,3.7003892411065937,1.101316865558484,1.2900213023865537
35.7,3,-1.9781636426364813,-0.848884622499323,-2.388089391324037,-2.138042716198856,-1.2231346557432303,-0.037585346770580896,1.3527629910623915,1.1082758166842,1.2898336527156389
35.7,4,1.252971203430444,-3.4740789335770255,2.349353199020186,-3.059913543630009,2.015974354787517,-2.6876073375296956,1.1720010454275667,1.0957697661324932,1.2897785557129935
35.800000000000004,1,-3.406727979293837,-3.8885082196573864,-2.914773739713551,-3.016242815048311,-2.6684989177414695,-3.0429184573636925,1.001431929748024,1.122499083926751,1.2942043352447123
35.800000000000004,2,1.8373887676841514,-1.5088688520433267,3.636869213414674,1.7371742880477854,2.569166125677064,-0.6906648985970067,3.711458735039242,1.097704792330923,1.2936850237901434
35.800000000000004,3,-2.029457210667247,-0.7911188919030798,-2.440151075692253,-2.0848357355370593,-1.2675928902087101,0.019830850514688334,1.3573403118862433,1.112688962610483,1.2935176849360228
35.800000000000004,4,1.2394083177968067,-3.5361537950878077,2.3397644664179564,-3.1202516830020923,2.0088389838494645,-2.7452174169897825,1.1763325297915248,1.103450906955565,1.2934557678008114
35.9,1,-3.336149453202923,-3.8995557945720223,-2.8422986061941544,-3.0259413643176964,-2.5987194166479086,-3.0421674116389013,1.0035391531175395,1.1308925227457303,1.2978387835637417
35.9,2,1.7815912631653177,-1.4997835031523405,3.5859406810434966,1.7562675054135437,2.5169946559784107,-0.6706012280298116,3.7225723622490183,1.108314664496677,1.2973507862824285
35.9,3,-2.080637887113931,-0.7338834165147474,-2.492109891804638,-2.0322035089977293,-1.3130375213467211,0.06706977722659589,1.361963389078138,1.109385568722801,1.2972030977276907
35.9,4,1.2262078858165846,-3.5984074781403,2.33054636114805,-3.1808444097829396,1.9990320468296658,-2.810070007227402,1.1806449018030103,1.1039624775738157,1.2971344122550157
36.0,1,-3.2653758515782787,-3.9100340410136556,-2.7696324420708844,-3.035154614373397,-2.5217787638653095,-3.069326176727384,1.0055722446589324,1.1223753124191538,1.3014779475813658
36.0,2,1.7259418053127418,-1.4902729018278986,3.5352235743009106,1.7758586387257205,2.4626309793950902,-0.6555595866532864,3.7337803577329125,1.113309147424885,1.3010184426232192
36.0,3,-2.131700059438615,-0.6772033017054708,-2.5439312867996366,-1.9801567647639444,-1.3651510559219093,0.13216400746376786,1.3666097876525118,1.114752356330458,1.300889832266218
36.0,4,1.213371179774886,-3.6608159827546385,2.321693196741756,-3.241682988079888,1.9872330795893456,-2.8628049770038433,1.1849262257704212,1.1116131545118744,1.3008145585717041
36.1,1,-3.1944175072446415,-3.9199414291762347,-2.6967207262060606,-3.0437819642308344,-2.449374769791099,-3.077467108725982,1.0076494895892993,1.1246562413690608,1.3051195253320065
36.1,2,1.670447155992512,-1.4803382036861583,3.484760864442744,1.7958383618826008,2.4164564404142426,-0.645303627949439,3.7450056236876796,1.1197377349715536,1.3046875780477831
36.1,3,-2.182638128098679,-0.6211034092469085,-2.595596321303071,-1.9287464587420793,-1.4162572541581446,0.1899232222805713,1.3713004099130377,1.1158422115105109,1.3045777314242475
36.1,4,1.2008994369001589,-3.723355249264282,2.3132257212487763,-3.302642414921846,1.975393838178177,-2.9199202251058547,1.1892304452179348,1.1159522461357603,1.3044959138483705
36.2,1,-3.123284779998865,-3.929276512598041,-2.6235185300309567,-3.051818925329523,-2.36889912038294,-3.110515763572686,1.0098010309274172,1.1133134722883375,1.308764862760488
36.2,2,1.6151140582602053,-1.46998061587452,3.4344205050814547,1.8162528826508937,2.3625569500411436,-0.6288960533207996,3.756222378171444,1.1252084775009628,1.3083582045976703
36.2,3,-2.2334465071608784,-0.5656083464060064,-2.6471625434617247,-1.877981509912976,-1.4702236467403853,0.2547272498594789,1.3760393449991808,1.1204729470936319,1.3082667687625475
36.2,4,1.1887938592449374,-3.7860011675915133,2.30519756748819,-3.3637558402111685,1.9626266394063803,-2.9681362188209364,1.1935863421947404,1.1259308353890511,1.3081785868662232
36.300000000000004,1,-3.0519880550973926,-3.9380379283728706,-2.550139387819189,-3.059294758492133,-2.286198363998703,-3.130389632031483,1.0119494273237946,1.1129823096420592,1.3124125666235786
36.300000000000004,2,1.5599492355415534,-1.4592013969249522,3.38429070873284,1.8370834336071167,2.313846861733652,-0.6312636323372409,3.767454776742726,1.1197511209231172,1.3120299653536458
36.300000000000004,3,-2.284119624913889,-0.5107424551514581,-2.69863764700698,-1.8278124820815997,-1.5250352008475998,0.3265171823952055,1.3807601697897185,1.1301384267092331,1.3119567812896982
36.300000000000004,4,1.1770556135699928,-3.848729586542292,2.297565713950927,-3.424975083927193,1.9472909663057758,-3.0166851288753453,1.1979610859882974,1.1338255942332136,1.3118623513912606
36.4,1,-2.9805377417400654,-3.9462243973490123,-2.4766374550869994,-3.0661807643578434,-2.216452260791988,-3.1249288172600616,1.0140967877167038,1.1217633672345078,1.3160623961309075
36.4,2,1.5049593908154988,-1.4480018566010702,3.3343705135289783,1.8584401105139519,2.2618689330746538,-0.617317640164057,3.7787965726944406,1.123809735943117,1.3157027845598153
36.4,3,-2.334651924479311,-0.4565298014765071,-2.7499392160449796,-1.77817590736697,-1.5713104703547773,0.38267194211868394,1.3853562587837733,1.1344380732495565,1.3156477186155886
36.4,4,1.1656858312318765,-3.911516323117011,2.290295254151571,-3.4861632606992,1.9423320567712692,-3.088008674498111,1.2023608367823606,1.1319647551838419,1.3155471454709962
36.5,1,-2.9089442715503613,-3.9538347243160046,-2.4028995748707276,-3.0724934611593855,-2.143044275080832,-3.1300931559471157,1.016289160219712,1.124790192013987,1.3197150344615207
36.5,2,1.4501512057996995,-1.4363833557389838,3.2846546389427904,1.8803424368880906,2.21127571165231,-0.6034795334132885,3.7902602588333534,1.1282904283269153,1.3193769297869575
36.5,3,-2.385037864421057,-0.40299416484279105,-2.8010934333183073,-1.7292017696676965,-1.617822169505825,0.43367728465649624,1.389938432991126,1.1351823804708654,1.3193396289391524
36.5,4,1.1546856080738706,-3.974337171833544,2.2834176759587064,-3.5473630623495174,1.9325752707313117,-3.143804393057406,1.2067903592758997,1.1379354216698419,1.3192330078463979
36.6,1,-2.8372180970524106,-3.960867798179134,-2.3290033449116483,-3.078186357710285,-2.072016884981347,-3.1409509463516407,1.0185326502580359,1.1215152869514229,1.3233705763619759
36.6,2,1.395531340138695,-1.4243473060819523,3.2351063795595687,1.9028286351637682,2.157104173517935,-0.5834655713445382,3.8018595541740696,1.1344933989919403,1.323052405077545
36.6,3,-2.4352719193530117,-0.35015902774991114,-2.852011458269957,-1.6809412852708594,-1.6640047809050718,0.48441974670246934,1.3945082503267092,1.136386698978878,1.3230325220040264
36.6,4,1.144056004320381,-4.037167914058849,2.2769517647186004,-3.608585600361106,1.927074894475184,-3.200457450812488,1.2112537321068493,1.1459506890111808,1.3229199738164477
36.7,1,-2.765369690144956,-3.96732259212165,-2.2549797872594564,-3.0833348957629267,-1.9943207027033385,-3.1489250921624747,1.0207507532601052,1.1244069587894643,1.3270284370743983
36.7,2,1.3411064305946552,-1.4118951701088402,3.1857124374046575,1.9258335323595683,2.1043094496626016,-0.5650015694622289,3.81352910197903,1.1400472003959354,1.3267289876209298
36.7,3,-2.485348580544965,-0.29804756543521416,-2.902774726280722,-1.633356820107346,-1.7124813121608407,0.5384204892861806,1.3990337353891271,1.1388602289609258,1.3267262302591325
36.7,4,1.1337980444747413,-4.099984327345756,2.270849571211678,-3.669791763852823,1.918481616964939,-3.2607939798358148,1.215710416233825,1.1488989286659794,1.3266079128457533
36.800000000000004,1,-2.6934095405724623,-3.973198163754684,-2.1807941796597863,-3.087885643437414,-1.912678082957695,-3.169544527005521,1.0230116161970741,1.1204466862682199,1.3306885246558418
36.800000000000004,2,1.2868830902409987,-1.3990284608564179,3.136576640675222,1.9493175182953122,2.04754478544043,-0.5369978818361038,3.8252826074186363,1.1496533972070757,1.3304066267841872
36.800000000000004,3,-2.5352623565267023,-0.2466826357083738,-2.9534560928107263,-1.5865091368312119,-1.763601044595985,0.5914750991477404,1.4035743849822346,1.1392846741836598,1.3304207330990203
36.800000000000004,4,1.1239127172204704,-4.1627621947711875,2.2651743739212966,-3.730978707615856,1.9109175030993653,-3.3184021258626104,1.2202111083068916,1.1542618675862,1.3302968098781565
36.9,1,-2.621348154393622,-3.9784936552548316,-2.1065119516174544,-3.0917443680393086,-1.8447580014450047,-3.165757009943155,1.0253685259779632,1.12411437153398,1.334350180223646
36.9,2,1.2328679076588187,-1.3857487417355117,3.0877424992526574,1.9733042171987707,1.9988705899197026,-0.5195998294640117,3.8371599564607113,1.156275939151192,1.3340851978165829
36.9,3,-2.58500777369021,-0.19608676892519394,-3.003929263117251,-1.5403936416267918,-1.8092082728808594,0.6421082800502796,1.4080682449002677,1.1421189979958457,1.3341158941342355
36.9,4,1.1144009753259856,-4.225477314272209,2.2599523230507548,-3.7920711160100913,1.907859149137674,-3.3838267578719643,1.2247974620181319,1.1566985487487311,1.333986559997091
37.0,1,-2.5491960524474995,-3.9832082934893958,-2.032220321692358,-3.095004162368177,-1.7736339115926023,-3.170354779213051,1.0277015543097188,1.1234889719079735,1.3380139984295258
37.0,2,1.1790674461363349,-1.372057626341038,3.0391470632669164,1.9977617328429336,1.948488600551513,-0.5046864935005184,3.8491010243426613,1.159457457152539,1.3377648118208392
37.0,3,-2.6345793768899233,-0.14628215810504952,-3.0541147282239294,-1.4949733666189944,-1.856795468681383,0.6969307396932324,1.4124368612230966,1.1471511665345273,1.3378117696388871
37.0,4,1.105263735552767,-4.288105507976422,2.2550916196916235,-3.853142037633277,1.9043694724769387,-3.443679340674748,1.2293483573325306,1.1625943105008376,1.3376772291465173
37.1,1,-2.476963768817521,-3.987341390129261,-1.9578259509700147,-3.0976582706135303,-1.7040897354227869,-3.1690782490973883,1.0300680206038397,1.1255615662713394,1.3416796566409854
37.1,2,1.1254882428713904,-1.357956778255939,2.990753892667029,2.0226333512259886,1.8998177778199745,-0.484881157320277,3.8610368513986217,1.1669821200712043,1.341445430860709
37.1,3,-2.6839717300409243,-0.09729064919630748,-3.1040840624161468,-1.4503572883319031,-1.904410708074679,0.7499565067078291,1.4167863994813916,1.1513223398148345,1.3415083201779794
37.1,4,1.0965018785670009,-4.350622631522977,2.2506158581105993,-3.9141636287927484,1.9029221905609697,-3.5111344507967255,1.2338863557241513,1.1640679212037075,1.3413687749295187
37.2,1,-2.4046618492934804,-3.990892341749392,-1.8833272397063776,-3.0997649262176195,-1.6277046204856715,-3.166707246072481,1.0324232881263737,1.1326710057791134,1.3453468204799426
37.2,2,1.0721368081771459,-1.343447910849045,2.9425302567540514,2.047959822042078,1.8481440512391263,-0.4675694775205308,3.872985678154919,1.170192407792269,1.3451269563411956
37.2,3,-2.7331794167150902,-0.04913373149395994,-3.1538951267336293,-1.4065796340929244,-1.9476749126378419,0.7962752983767922,1.4211478062253486,1.1540076922242115,1.3452054404360785
37.2,4,1.0881162488547016,-4.413004583370666,2.246509101777667,-3.9749409561834503,1.8953204135991109,-3.5703119965677983,1.2384561934793765,1.1669230306379375,1.345061146258913
37.300000000000004,1,-2.332300849831909,-3.993860629916928,-1.8087437320150228,-3.1012894418737766,-1.5544759002685844,-3.164147710142295,1.0347924339409753,1.1372929180312936,1.3490156998614384
37.300000000000004,2,1.0190196246909937,-1.3285327870668806,2.8945695877059032,2.0737007314266775,1.7990541967311582,-0.4532128741613116,3.8849556726076404,1.1724499492545069,1.3488094309569463
37.300000000000004,3,-2.7821970407350562,-0.001832528213712603,-3.203572953652611,-1.3636028799737965,-1.9913612069023248,0.8435526751347747,1.4254740092053189,1.1576257850076055,1.3489031768580064
37.300000000000004,4,1.0801076546403126,-4.475227314089571,2.2427844523845613,-4.035400710673743,1.8889859822266462,-3.627093150589728,1.2430867938664316,1.1720135272830436,1.3487543657628058
37.4,1,-2.259891335014913,-3.9962458212668754,-1.7341134436296146,-3.1021439454600017,-1.4841584570594406,-3.1610799899489694,1.03723698130704,1.1398523868212096,1.3526862498025285
37.4,2,0.9661431465869019,-1.3132132192194628,2.8468557799615173,2.099772419248186,1.7510749487062007,-0.4287247244733934,3.89686424933193,1.1825556356114573,1.352492853807229
37.4,3,-2.8310192267659664,0.044592212773353346,-3.253128340408483,-1.321420144934369,-2.034818235929144,0.883956467862121,1.4297432864784787,1.156921937958763,1.3526015294336287
37.4,4,1.0724768678088146,-4.537266835632522,2.2394391545626156,-4.0957092294517405,1.8851504124729141,-3.6866703171466124,1.2477075371583528,1.1764152019832381,1.35244842166599
37.5,1,-2.1874438765077255,-3.9980475675653793,-1.6593632628797221,-3.1024614956833334,-1.4038913334668353,-3.164149053705826,1.0396843495209696,1.144264531969342,1.356358445108905
37.5,2,0.9135137987911293,-1.2974910687600723,2.799377034105609,2.1261791821579004,1.706327169602374,-0.4010555608304869,3.9087079872166877,1.1967245551145267,1.3561772750751275
